8.560000	0.095884	0.173632	3.929144	2.710352	-4.026577	2.416161	0.003174	-4.455662	4.970654	8.457442	-8.656863	4.098220	-3.847502	-8.936021	9.098067	-3.897734	6.767718	7.699693	-2.860607	11.251621
8.570000	0.096094	0.174070	3.926646	2.713514	-4.027352	2.413335	0.006226	-4.454300	4.969471	8.457333	-8.657489	4.094361	-3.843092	-8.937306	9.099714	-3.893407	6.761589	7.703061	-2.863682	11.249882
8.580000	0.096303	0.174508	3.924145	2.716675	-4.028125	2.410507	0.009279	-4.452935	4.968296	8.457219	-8.658111	4.090500	-3.838682	-8.938589	9.101359	-3.889079	6.755450	7.706431	-2.866755	11.248141
8.590000	0.096513	0.174947	3.921642	2.719835	-4.028895	2.407679	0.012331	-4.451566	4.967129	8.457099	-8.658731	4.086639	-3.834271	-8.939869	9.103002	-3.884750	6.749300	7.709802	-2.869828	11.246398
8.600000	0.096723	0.175386	3.919135	2.722995	-4.029662	2.404850	0.015383	-4.450192	4.965970	8.456972	-8.659348	4.082777	-3.829858	-8.941147	9.104644	-3.880420	6.743141	7.713175	-2.872900	11.244654
8.610000	0.096933	0.175826	3.916626	2.726155	-4.030426	2.402019	0.018434	-4.448815	4.964820	8.456839	-8.659961	4.078915	-3.825444	-8.942423	9.106283	-3.876089	6.736972	7.716549	-2.875971	11.242907
8.620000	0.097143	0.176267	3.914113	2.729314	-4.031187	2.399188	0.021486	-4.447434	4.963679	8.456700	-8.660571	4.075051	-3.821029	-8.943697	9.107921	-3.871756	6.730793	7.719925	-2.879041	11.241158
8.630000	0.097353	0.176708	3.911598	2.732473	-4.031945	2.396356	0.024537	-4.446049	4.962546	8.456555	-8.661179	4.071187	-3.816613	-8.944968	9.109557	-3.867423	6.724603	7.723303	-2.882110	11.239407
8.640000	0.097564	0.177150	3.909080	2.735631	-4.032701	2.393523	0.027588	-4.444659	4.961422	8.456403	-8.661783	4.067323	-3.812195	-8.946238	9.111190	-3.863088	6.718404	7.726682	-2.885178	11.237655
8.650000	0.097775	0.177593	3.906560	2.738789	-4.033453	2.390689	0.030639	-4.443266	4.960306	8.456245	-8.662384	4.063458	-3.807777	-8.947505	9.112822	-3.858751	6.712194	7.730063	-2.888246	11.235900
8.660000	0.097986	0.178036	3.904036	2.741947	-4.034203	2.387854	0.033689	-4.441869	4.959199	8.456081	-8.662982	4.059592	-3.803357	-8.948769	9.114452	-3.854414	6.705974	7.733446	-2.891312	11.234143
8.670000	0.098197	0.178480	3.901510	2.745104	-4.034950	2.385018	0.036740	-4.440468	4.958101	8.455911	-8.663577	4.055725	-3.798936	-8.950032	9.116081	-3.850075	6.699743	7.736831	-2.894378	11.232384
8.680000	0.098408	0.178925	3.898980	2.748261	-4.035694	2.382181	0.039790	-4.439063	4.957012	8.455734	-8.664169	4.051858	-3.794514	-8.951292	9.117707	-3.845735	6.693502	7.740217	-2.897442	11.230623
8.690000	0.098619	0.179370	3.896448	2.751417	-4.036435	2.379343	0.042840	-4.437654	4.955932	8.455550	-8.664758	4.047989	-3.790090	-8.952550	9.119331	-3.841394	6.687251	7.743605	-2.900506	11.228861
8.700000	0.098831	0.179816	3.893913	2.754573	-4.037173	2.376504	0.045889	-4.436241	4.954861	8.455361	-8.665344	4.044121	-3.785666	-8.953806	9.120954	-3.837052	6.680989	7.746995	-2.903569	11.227096
8.710000	0.099042	0.180262	3.891375	2.757728	-4.037908	2.373664	0.048939	-4.434824	4.953799	8.455165	-8.665926	4.040251	-3.781240	-8.955060	9.122574	-3.832708	6.674717	7.750386	-2.906631	11.225329
8.720000	0.099254	0.180709	3.888835	2.760883	-4.038641	2.370824	0.051988	-4.433403	4.952746	8.454962	-8.666506	4.036381	-3.776814	-8.956311	9.124193	-3.828364	6.668434	7.753780	-2.909692	11.223560
8.730000	0.099466	0.181157	3.886291	2.764038	-4.039370	2.367982	0.055037	-4.431978	4.951703	8.454753	-8.667082	4.032511	-3.772386	-8.957560	9.125810	-3.824018	6.662140	7.757175	-2.912752	11.221789
8.740000	0.099678	0.181606	3.883745	2.767192	-4.040097	2.365140	0.058085	-4.430549	4.950669	8.454538	-8.667656	4.028639	-3.767957	-8.958807	9.127425	-3.819671	6.655836	7.760572	-2.915812	11.220016
8.750000	0.099891	0.182055	3.881196	2.770346	-4.040821	2.362296	0.061134	-4.429116	4.949644	8.454316	-8.668226	4.024767	-3.763526	-8.960051	9.129038	-3.815322	6.649520	7.763971	-2.918870	11.218241
8.760000	0.100103	0.182504	3.878644	2.773499	-4.041542	2.359452	0.064182	-4.427679	4.948629	8.454088	-8.668793	4.020894	-3.759095	-8.961294	9.130649	-3.810973	6.643194	7.767372	-2.921927	11.216465
8.770000	0.100316	0.182955	3.876089	2.776652	-4.042260	2.356607	0.067230	-4.426238	4.947623	8.453853	-8.669357	4.017021	-3.754662	-8.962534	9.132258	-3.806622	6.636857	7.770774	-2.924984	11.214686
8.780000	0.100529	0.183406	3.873532	2.779804	-4.042975	2.353761	0.070277	-4.424793	4.946627	8.453611	-8.669919	4.013147	-3.750229	-8.963772	9.133866	-3.802270	6.630509	7.774179	-2.928040	11.212905
8.790000	0.100742	0.183857	3.870971	2.782956	-4.043687	2.350913	0.073325	-4.423344	4.945641	8.453363	-8.670477	4.009272	-3.745794	-8.965007	9.135471	-3.797917	6.624149	7.777585	-2.931094	11.211122
8.800000	0.100955	0.184310	3.868408	2.786108	-4.044396	2.348065	0.076372	-4.421891	4.944664	8.453108	-8.671031	4.005396	-3.741358	-8.966241	9.137075	-3.793562	6.617779	7.780994	-2.934148	11.209337
8.810000	0.101168	0.184763	3.865842	2.789259	-4.045102	2.345216	0.079418	-4.420434	4.943698	8.452847	-8.671583	4.001520	-3.736920	-8.967472	9.138676	-3.789207	6.611397	7.784404	-2.937201	11.207550
8.820000	0.101382	0.185216	3.863273	2.792410	-4.045806	2.342367	0.082465	-4.418973	4.942741	8.452579	-8.672132	3.997643	-3.732482	-8.968701	9.140276	-3.784850	6.605004	7.787816	-2.940253	11.205761
8.830000	0.101595	0.185671	3.860701	2.795560	-4.046506	2.339516	0.085511	-4.417508	4.941795	8.452304	-8.672678	3.993766	-3.728042	-8.969927	9.141874	-3.780492	6.598600	7.791231	-2.943304	11.203970
8.840000	0.101809	0.186125	3.858127	2.798709	-4.047204	2.336664	0.088557	-4.416039	4.940859	8.452022	-8.673220	3.989887	-3.723602	-8.971152	9.143470	-3.776133	6.592184	7.794647	-2.946354	11.202177
8.850000	0.102023	0.186581	3.855549	2.801859	-4.047899	2.333812	0.091603	-4.414566	4.939933	8.451734	-8.673760	3.986009	-3.719160	-8.972374	9.145064	-3.771773	6.585756	7.798065	-2.949403	11.200382
8.860000	0.102237	0.187037	3.852969	2.805008	-4.048590	2.330958	0.094649	-4.413088	4.939017	8.451439	-8.674296	3.982129	-3.714717	-8.973594	9.146656	-3.767411	6.579317	7.801486	-2.952452	11.198585
8.870000	0.102451	0.187494	3.850386	2.808156	-4.049279	2.328104	0.097694	-4.411607	4.938112	8.451137	-8.674829	3.978249	-3.710273	-8.974811	9.148246	-3.763048	6.572867	7.804908	-2.955499	11.196786
8.880000	0.102666	0.187951	3.847800	2.811304	-4.049965	2.325249	0.100739	-4.410122	4.937217	8.450828	-8.675359	3.974368	-3.705828	-8.976027	9.149834	-3.758684	6.566404	7.808333	-2.958546	11.194986
8.890000	0.102880	0.188410	3.845211	2.814451	-4.050648	2.322392	0.103783	-4.408633	4.936333	8.450512	-8.675886	3.970487	-3.701381	-8.977240	9.151421	-3.754319	6.559930	7.811759	-2.961591	11.193183
8.900000	0.103095	0.188868	3.842620	2.817598	-4.051328	2.319535	0.106828	-4.407140	4.935460	8.450190	-8.676410	3.966604	-3.696934	-8.978451	9.153005	-3.749953	6.553444	7.815188	-2.964636	11.191378
8.910000	0.103310	0.189328	3.840026	2.820745	-4.052005	2.316677	0.109872	-4.405643	4.934597	8.449860	-8.676931	3.962721	-3.692485	-8.979660	9.154588	-3.745585	6.546946	7.818619	-2.967679	11.189571
8.920000	0.103525	0.189788	3.837428	2.823891	-4.052679	2.313818	0.112916	-4.404141	4.933745	8.449524	-8.677449	3.958838	-3.688035	-8.980866	9.156169	-3.741216	6.540436	7.822052	-2.970722	11.187762
8.930000	0.103740	0.190249	3.834828	2.827037	-4.053351	2.310959	0.115959	-4.402636	4.932905	8.449180	-8.677964	3.954954	-3.683584	-8.982070	9.157747	-3.736846	6.533913	7.825488	-2.973764	11.185951
8.940000	0.103955	0.190710	3.832226	2.830182	-4.054019	2.308098	0.119002	-4.401127	4.932075	8.448830	-8.678475	3.951069	-3.679132	-8.983272	9.159324	-3.732475	6.527379	7.828925	-2.976805	11.184138
8.950000	0.104171	0.191172	3.829620	2.833327	-4.054684	2.305237	0.122045	-4.399613	4.931257	8.448472	-8.678984	3.947183	-3.674679	-8.984472	9.160899	-3.728103	6.520832	7.832365	-2.979845	11.182323
8.960000	0.104386	0.191635	3.827012	2.836471	-4.055347	2.302374	0.125088	-4.398096	4.930450	8.448108	-8.679489	3.943297	-3.670225	-8.985669	9.162472	-3.723729	6.514272	7.835807	-2.982884	11.180506
8.970000	0.104602	0.192098	3.824401	2.839615	-4.056006	2.299511	0.128130	-4.396575	4.929654	8.447736	-8.679991	3.939410	-3.665769	-8.986864	9.164043	-3.719355	6.507701	7.839251	-2.985922	11.178687
8.980000	0.104818	0.192562	3.821787	2.842758	-4.056663	2.296647	0.131172	-4.395049	4.928870	8.447358	-8.680491	3.935523	-3.661312	-8.988057	9.165612	-3.714979	6.501116	7.842698	-2.988959	11.176865
8.990000	0.105034	0.193027	3.819170	2.845901	-4.057317	2.293782	0.134214	-4.393520	4.928098	8.446972	-8.680987	3.931635	-3.656855	-8.989248	9.167180	-3.710601	6.494519	7.846147	-2.991996	11.175042
9.000000	0.105250	0.193492	3.816550	2.849043	-4.057967	2.290916	0.137256	-4.391986	4.927337	8.446579	-8.681480	3.927746	-3.652396	-8.990436	9.168745	-3.706223	6.487909	7.849598	-2.995031	11.173217
9.010000	0.105467	0.193958	3.813928	2.852185	-4.058615	2.288049	0.140297	-4.390448	4.926589	8.446178	-8.681969	3.923857	-3.647936	-8.991622	9.170308	-3.701844	6.481286	7.853051	-2.998065	11.171390
9.020000	0.105683	0.194424	3.811302	2.855327	-4.059260	2.285181	0.143337	-4.388907	4.925852	8.445771	-8.682456	3.919966	-3.643474	-8.992806	9.171870	-3.697463	6.474651	7.856507	-3.001099	11.169561
9.030000	0.105900	0.194892	3.808674	2.858468	-4.059902	2.282313	0.146378	-4.387361	4.925127	8.445356	-8.682940	3.916076	-3.639012	-8.993988	9.173430	-3.693081	6.468002	7.859966	-3.004131	11.167730
9.040000	0.106117	0.195359	3.806043	2.861608	-4.060541	2.279443	0.149418	-4.385811	4.924415	8.444934	-8.683420	3.912184	-3.634549	-8.995167	9.174987	-3.688698	6.461340	7.863427	-3.007163	11.165897
9.050000	0.106334	0.195828	3.803410	2.864748	-4.061177	2.276573	0.152458	-4.384257	4.923715	8.444504	-8.683898	3.908292	-3.630084	-8.996345	9.176543	-3.684314	6.454665	7.866890	-3.010194	11.164062
9.060000	0.106551	0.196297	3.800773	2.867888	-4.061810	2.273702	0.155498	-4.382699	4.923027	8.444067	-8.684372	3.904399	-3.625619	-8.997519	9.178097	-3.679929	6.447976	7.870356	-3.013223	11.162225
9.070000	0.106768	0.196767	3.798134	2.871027	-4.062440	2.270830	0.158537	-4.381137	4.922352	8.443623	-8.684843	3.900506	-3.621152	-8.998692	9.179649	-3.675542	6.441274	7.873824	-3.016252	11.160386
9.080000	0.106986	0.197237	3.795492	2.874166	-4.063067	2.267957	0.161576	-4.379571	4.921690	8.443171	-8.685311	3.896612	-3.616684	-8.999862	9.181199	-3.671154	6.434559	7.877295	-3.019280	11.158545
9.090000	0.107203	0.197709	3.792847	2.877304	-4.063691	2.265083	0.164614	-4.378001	4.921040	8.442712	-8.685776	3.892717	-3.612215	-9.001031	9.182747	-3.666765	6.427829	7.880768	-3.022307	11.156702
9.100000	0.107421	0.198180	3.790199	2.880441	-4.064312	2.262209	0.167652	-4.376427	4.920404	8.442245	-8.686238	3.888822	-3.607745	-9.002196	9.184293	-3.662375	6.421086	7.884244	-3.025333	11.154856
9.110000	0.107639	0.198653	3.787549	2.883579	-4.064930	2.259333	0.170690	-4.374849	4.919780	8.441771	-8.686697	3.884926	-3.603274	-9.003360	9.185838	-3.657984	6.414329	7.887723	-3.028358	11.153009
9.120000	0.107857	0.199126	3.784895	2.886715	-4.065545	2.256457	0.173728	-4.373267	4.919170	8.441289	-8.687153	3.881029	-3.598801	-9.004521	9.187380	-3.653591	6.407558	7.891204	-3.031382	11.151160
9.130000	0.108075	0.199600	3.782239	2.889852	-4.066157	2.253580	0.176765	-4.371680	4.918573	8.440799	-8.687605	3.877132	-3.594328	-9.005680	9.188920	-3.649198	6.400773	7.894688	-3.034405	11.149309
9.140000	0.108294	0.200074	3.779581	2.892987	-4.066767	2.250702	0.179802	-4.370090	4.917990	8.440302	-8.688054	3.873234	-3.589853	-9.006837	9.190459	-3.644803	6.393974	7.898175	-3.037427	11.147456
9.150000	0.108512	0.200549	3.776919	2.896123	-4.067373	2.247823	0.182839	-4.368495	4.917421	8.439797	-8.688501	3.869336	-3.585377	-9.007992	9.191995	-3.640407	6.387160	7.901664	-3.040449	11.145601
9.160000	0.108731	0.201025	3.774254	2.899257	-4.067976	2.244943	0.185875	-4.366897	4.916865	8.439284	-8.688944	3.865436	-3.580901	-9.009144	9.193530	-3.636010	6.380332	7.905156	-3.043469	11.143743
9.170000	0.108949	0.201501	3.771587	2.902392	-4.068576	2.242063	0.188911	-4.365294	4.916323	8.438764	-8.689384	3.861536	-3.576423	-9.010294	9.195063	-3.631611	6.373489	7.908651	-3.046488	11.141884
9.180000	0.109168	0.201978	3.768917	2.905525	-4.069174	2.239181	0.191946	-4.363687	4.915795	8.438236	-8.689821	3.857636	-3.571944	-9.011442	9.196594	-3.627212	6.366631	7.912149	-3.049506	11.140023
9.190000	0.109387	0.202456	3.766244	2.908659	-4.069768	2.236299	0.194982	-4.362076	4.915282	8.437700	-8.690255	3.853735	-3.567463	-9.012588	9.198122	-3.622811	6.359759	7.915649	-3.052524	11.138160
9.200000	0.109607	0.202934	3.763568	2.911791	-4.070359	2.233416	0.198016	-4.360461	4.914783	8.437156	-8.690685	3.849833	-3.562982	-9.013731	9.199649	-3.618409	6.352871	7.919153	-3.055540	11.136295
9.210000	0.109826	0.203413	3.760890	2.914924	-4.070948	2.230532	0.201051	-4.358842	4.914299	8.436604	-8.691113	3.845931	-3.558500	-9.014872	9.201174	-3.614006	6.345968	7.922659	-3.058556	11.134427
9.220000	0.110045	0.203893	3.758209	2.918056	-4.071533	2.227647	0.204085	-4.357219	4.913829	8.436044	-8.691537	3.842028	-3.554016	-9.016011	9.202697	-3.609602	6.339051	7.926168	-3.061570	11.132558
9.230000	0.110265	0.204373	3.755525	2.921187	-4.072115	2.224762	0.207119	-4.355592	4.913374	8.435476	-8.691959	3.838124	-3.549532	-9.017147	9.204219	-3.605197	6.332117	7.929680	-3.064584	11.130687
9.240000	0.110485	0.204854	3.752838	2.924318	-4.072695	2.221876	0.210152	-4.353961	4.912935	8.434900	-8.692377	3.834220	-3.545046	-9.018281	9.205738	-3.600790	6.325168	7.933196	-3.067597	11.128814
9.250000	0.110705	0.205336	3.750148	2.927448	-4.073271	2.218988	0.213185	-4.352325	4.912510	8.434316	-8.692792	3.830315	-3.540559	-9.019413	9.207255	-3.596383	6.318204	7.936714	-3.070608	11.126938
9.260000	0.110925	0.205818	3.747456	2.930578	-4.073844	2.216100	0.216218	-4.350686	4.912101	8.433723	-8.693204	3.826409	-3.536072	-9.020543	9.208770	-3.591974	6.311223	7.940235	-3.073619	11.125061
9.270000	0.111145	0.206301	3.744761	2.933707	-4.074415	2.213211	0.219250	-4.349042	4.911708	8.433123	-8.693613	3.822503	-3.531583	-9.021670	9.210284	-3.587564	6.304227	7.943759	-3.076629	11.123182
9.280000	0.111365	0.206785	3.742063	2.936836	-4.074982	2.210322	0.222282	-4.347394	4.911331	8.432514	-8.694018	3.818596	-3.527093	-9.022796	9.211795	-3.583152	6.297214	7.947287	-3.079638	11.121301
9.290000	0.111586	0.207269	3.739362	2.939964	-4.075547	2.207431	0.225314	-4.345742	4.910969	8.431897	-8.694421	3.814688	-3.522602	-9.023919	9.213305	-3.578740	6.290186	7.950818	-3.082645	11.119417
9.300000	0.111806	0.207754	3.736658	2.943092	-4.076108	2.204540	0.228345	-4.344086	4.910624	8.431272	-8.694820	3.810780	-3.518109	-9.025039	9.214812	-3.574327	6.283140	7.954351	-3.085652	11.117532
9.310000	0.112027	0.208240	3.733952	2.946219	-4.076666	2.201648	0.231376	-4.342426	4.910295	8.430638	-8.695217	3.806871	-3.513616	-9.026158	9.216318	-3.569912	6.276078	7.957888	-3.088658	11.115645
9.320000	0.112248	0.208726	3.731243	2.949346	-4.077221	2.198755	0.234406	-4.340762	4.909982	8.429996	-8.695610	3.802962	-3.509122	-9.027274	9.217822	-3.565496	6.269000	7.961429	-3.091663	11.113755
9.330000	0.112469	0.209213	3.728531	2.952472	-4.077774	2.195861	0.237436	-4.339094	4.909687	8.429345	-8.696000	3.799052	-3.504626	-9.028388	9.219324	-3.561079	6.261904	7.964972	-3.094667	11.111864
9.340000	0.112690	0.209700	3.725817	2.955598	-4.078323	2.192967	0.240466	-4.337421	4.909408	8.428686	-8.696387	3.795141	-3.500130	-9.029499	9.220823	-3.556661	6.254791	7.968519	-3.097670	11.109971
9.350000	0.112911	0.210189	3.723099	2.958723	-4.078869	2.190071	0.243495	-4.335745	4.909147	8.428019	-8.696770	3.791230	-3.495632	-9.030608	9.222321	-3.552242	6.247661	7.972070	-3.100672	11.108075
9.360000	0.113133	0.210678	3.720379	2.961848	-4.079413	2.187175	0.246524	-4.334064	4.908903	8.427342	-8.697151	3.787318	-3.491133	-9.031716	9.223817	-3.547821	6.240513	7.975623	-3.103673	11.106178
9.370000	0.113354	0.211167	3.717656	2.964972	-4.079953	2.184278	0.249553	-4.332379	4.908677	8.426657	-8.697529	3.783406	-3.486633	-9.032820	9.225311	-3.543400	6.233348	7.979181	-3.106673	11.104279
9.380000	0.113576	0.211657	3.714930	2.968096	-4.080490	2.181381	0.252581	-4.330690	4.908468	8.425964	-8.697903	3.779492	-3.482132	-9.033923	9.226804	-3.538977	6.226165	7.982741	-3.109672	11.102377
9.390000	0.113798	0.212148	3.712202	2.971219	-4.081024	2.178482	0.255608	-4.328997	4.908278	8.425261	-8.698274	3.775579	-3.477630	-9.035023	9.228294	-3.534553	6.218963	7.986306	-3.112671	11.100474
9.400000	0.114020	0.212640	3.709470	2.974342	-4.081555	2.175583	0.258636	-4.327300	4.908106	8.424550	-8.698642	3.771664	-3.473127	-9.036121	9.229782	-3.530128	6.211744	7.989873	-3.115668	11.098569
9.410000	0.114242	0.213132	3.706736	2.977464	-4.082083	2.172683	0.261663	-4.325599	4.907952	8.423830	-8.699007	3.767749	-3.468623	-9.037217	9.231268	-3.525702	6.204506	7.993445	-3.118664	11.096661
9.420000	0.114464	0.213625	3.703999	2.980586	-4.082608	2.169782	0.264689	-4.323893	4.907817	8.423101	-8.699369	3.763833	-3.464118	-9.038310	9.232753	-3.521274	6.197249	7.997020	-3.121659	11.094752
9.430000	0.114686	0.214118	3.701260	2.983707	-4.083130	2.166880	0.267715	-4.322184	4.907702	8.422363	-8.699728	3.759917	-3.459612	-9.039402	9.234235	-3.516846	6.189974	8.000599	-3.124653	11.092840
9.440000	0.114909	0.214613	3.698517	2.986828	-4.083649	2.163977	0.270741	-4.320470	4.907606	8.421616	-8.700083	3.756000	-3.455104	-9.040490	9.235715	-3.512416	6.182679	8.004181	-3.127647	11.090927
9.450000	0.115132	0.215107	3.695772	2.989948	-4.084165	2.161074	0.273766	-4.318752	4.907529	8.420860	-8.700435	3.752083	-3.450596	-9.041577	9.237194	-3.507985	6.175365	8.007768	-3.130639	11.089011
9.460000	0.115354	0.215603	3.693024	2.993067	-4.084678	2.158170	0.276791	-4.317030	4.907472	8.420095	-8.700785	3.748165	-3.446086	-9.042661	9.238670	-3.503553	6.168032	8.011358	-3.133630	11.087094
9.470000	0.115577	0.216099	3.690274	2.996186	-4.085188	2.155265	0.279816	-4.315304	4.907435	8.419320	-8.701131	3.744246	-3.441576	-9.043744	9.240145	-3.499120	6.160679	8.014952	-3.136620	11.085175
9.480000	0.115800	0.216596	3.687520	2.999305	-4.085695	2.152360	0.282840	-4.313573	4.907419	8.418537	-8.701474	3.740326	-3.437064	-9.044823	9.241618	-3.494686	6.153306	8.018550	-3.139610	11.083253
9.490000	0.116023	0.217093	3.684764	3.002423	-4.086199	2.149453	0.285863	-4.311839	4.907424	8.417743	-8.701813	3.736406	-3.432551	-9.045901	9.243088	-3.490250	6.145912	8.022152	-3.142598	11.081330
9.500000	0.116247	0.217592	3.682005	3.005540	-4.086699	2.146546	0.288887	-4.310100	4.907449	8.416941	-8.702150	3.732486	-3.428037	-9.046976	9.244557	-3.485814	6.138498	8.025758	-3.145585	11.079404
9.510000	0.116470	0.218090	3.679243	3.008657	-4.087197	2.143638	0.291909	-4.308357	4.907496	8.416129	-8.702484	3.728565	-3.423523	-9.048049	9.246024	-3.481376	6.131064	8.029367	-3.148572	11.077477
9.520000	0.116694	0.218590	3.676479	3.011773	-4.087692	2.140729	0.294932	-4.306610	4.907565	8.415308	-8.702814	3.724643	-3.419007	-9.049120	9.247489	-3.476937	6.123608	8.032982	-3.151557	11.075547
9.530000	0.116917	0.219090	3.673712	3.014889	-4.088183	2.137820	0.297954	-4.304859	4.907655	8.414477	-8.703141	3.720720	-3.414490	-9.050189	9.248952	-3.472497	6.116131	8.036600	-3.154542	11.073616
9.540000	0.117141	0.219591	3.670942	3.018005	-4.088672	2.134910	0.300975	-4.303104	4.907768	8.413636	-8.703465	3.716797	-3.409972	-9.051255	9.250413	-3.468056	6.108633	8.040222	-3.157525	11.071682
9.550000	0.117365	0.220093	3.668169	3.021119	-4.089157	2.131999	0.303996	-4.301345	4.907903	8.412786	-8.703786	3.712874	-3.405453	-9.052319	9.251872	-3.463614	6.101112	8.043849	-3.160507	11.069747
9.560000	0.117589	0.220595	3.665394	3.024234	-4.089639	2.129087	0.307017	-4.299581	4.908061	8.411926	-8.704104	3.708949	-3.400932	-9.053380	9.253329	-3.459170	6.093570	8.047480	-3.163489	11.067809
9.570000	0.117813	0.221098	3.662615	3.027347	-4.090119	2.126174	0.310037	-4.297813	4.908243	8.411056	-8.704418	3.705024	-3.396411	-9.054440	9.254784	-3.454726	6.086005	8.051115	-3.166469	11.065870
9.580000	0.118037	0.221601	3.659834	3.030460	-4.090595	2.123261	0.313057	-4.296041	4.908448	8.410176	-8.704730	3.701099	-3.391889	-9.055497	9.256237	-3.450280	6.078417	8.054755	-3.169449	11.063928
9.590000	0.118262	0.222105	3.657051	3.033573	-4.091068	2.120347	0.316076	-4.294265	4.908678	8.409286	-8.705038	3.697173	-3.387365	-9.056552	9.257688	-3.445833	6.070807	8.058400	-3.172427	11.061984
9.600000	0.118486	0.222610	3.654264	3.036685	-4.091538	2.117432	0.319095	-4.292485	4.908932	8.408386	-8.705343	3.693246	-3.382841	-9.057604	9.259137	-3.441385	6.063173	8.062048	-3.175404	11.060039
9.610000	0.118711	0.223116	3.651475	3.039797	-4.092005	2.114517	0.322113	-4.290700	4.909210	8.407476	-8.705645	3.689319	-3.378316	-9.058655	9.260585	-3.436936	6.055515	8.065702	-3.178381	11.058091
9.620000	0.118936	0.223622	3.648683	3.042908	-4.092469	2.111600	0.325131	-4.288912	4.909514	8.406556	-8.705944	3.685391	-3.373789	-9.059703	9.262030	-3.432486	6.047833	8.069360	-3.181356	11.056142
9.630000	0.119161	0.224129	3.645888	3.046018	-4.092930	2.108683	0.328149	-4.287119	4.909844	8.405626	-8.706240	3.681462	-3.369262	-9.060748	9.263473	-3.428035	6.040127	8.073023	-3.184331	11.054190
9.640000	0.119386	0.224636	3.643091	3.049128	-4.093388	2.105766	0.331166	-4.285322	4.910200	8.404685	-8.706532	3.677533	-3.364733	-9.061792	9.264915	-3.423582	6.032396	8.076690	-3.187304	11.052236
9.650000	0.119611	0.225144	3.640290	3.052237	-4.093842	2.102847	0.334182	-4.283520	4.910582	8.403734	-8.706821	3.673604	-3.360203	-9.062833	9.266354	-3.419129	6.024640	8.080363	-3.190277	11.050281
9.660000	0.119836	0.225653	3.637487	3.055346	-4.094294	2.099928	0.337198	-4.281715	4.910991	8.402772	-8.707108	3.669673	-3.355673	-9.063872	9.267792	-3.414674	6.016859	8.084040	-3.193248	11.048323
9.670000	0.120062	0.226163	3.634682	3.058454	-4.094742	2.097008	0.340214	-4.279905	4.911428	8.401800	-8.707391	3.665742	-3.351141	-9.064909	9.269227	-3.410218	6.009051	8.087722	-3.196218	11.046364
9.680000	0.120287	0.226673	3.631873	3.061562	-4.095188	2.094087	0.343229	-4.278091	4.911893	8.400817	-8.707670	3.661811	-3.346608	-9.065943	9.270661	-3.405761	6.001218	8.091409	-3.199188	11.044402
9.690000	0.120513	0.227184	3.629062	3.064669	-4.095630	2.091166	0.346244	-4.276273	4.912386	8.399823	-8.707947	3.657879	-3.342074	-9.066975	9.272092	-3.401303	5.993357	8.095102	-3.202156	11.042438
9.700000	0.120739	0.227695	3.626248	3.067776	-4.096069	2.088243	0.349258	-4.274451	4.912909	8.398818	-8.708221	3.653946	-3.337539	-9.068005	9.273522	-3.396843	5.985470	8.098799	-3.205124	11.040473
9.710000	0.120964	0.228207	3.623431	3.070882	-4.096505	2.085320	0.352272	-4.272625	4.913461	8.397803	-8.708491	3.650013	-3.333004	-9.069032	9.274950	-3.392383	5.977555	8.102502	-3.208090	11.038505
9.720000	0.121190	0.228720	3.620612	3.073987	-4.096938	2.082397	0.355285	-4.270794	4.914042	8.396776	-8.708758	3.646079	-3.328467	-9.070058	9.276375	-3.387922	5.969611	8.106210	-3.211055	11.036535
9.730000	0.121417	0.229234	3.617790	3.077092	-4.097368	2.079472	0.358298	-4.268959	4.914655	8.395739	-8.709022	3.642144	-3.323929	-9.071081	9.277799	-3.383459	5.961640	8.109923	-3.214020	11.034563
9.740000	0.121643	0.229748	3.614965	3.080197	-4.097795	2.076547	0.361310	-4.267120	4.915299	8.394690	-8.709283	3.638209	-3.319390	-9.072101	9.279221	-3.378995	5.953639	8.113642	-3.216983	11.032590
9.750000	0.121869	0.230263	3.612137	3.083301	-4.098219	2.073621	0.364322	-4.265277	4.915974	8.393630	-8.709541	3.634273	-3.314850	-9.073120	9.280641	-3.374530	5.945609	8.117366	-3.219945	11.030614
9.760000	0.122096	0.230778	3.609307	3.086404	-4.098640	2.070695	0.367334	-4.263429	4.916682	8.392559	-8.709795	3.630337	-3.310308	-9.074136	9.282058	-3.370064	5.937549	8.121096	-3.222907	11.028636
9.770000	0.122322	0.231294	3.606474	3.089507	-4.099057	2.067768	0.370344	-4.261578	4.917424	8.391476	-8.710047	3.626400	-3.305766	-9.075150	9.283474	-3.365597	5.929458	8.124831	-3.225867	11.026657
9.780000	0.122549	0.231811	3.603638	3.092609	-4.099471	2.064840	0.373355	-4.259722	4.918199	8.390382	-8.710295	3.622463	-3.301223	-9.076161	9.284888	-3.361129	5.921336	8.128572	-3.228826	11.024675
9.790000	0.122776	0.232329	3.600800	3.095710	-4.099883	2.061911	0.376365	-4.257862	4.919008	8.389276	-8.710540	3.618524	-3.296679	-9.077171	9.286300	-3.356659	5.913182	8.132319	-3.231785	11.022691
9.800000	0.123003	0.232847	3.597959	3.098811	-4.100291	2.058982	0.379374	-4.255997	4.919853	8.388158	-8.710782	3.614586	-3.292134	-9.078178	9.287710	-3.352189	5.904996	8.136072	-3.234742	11.020705
